customer_id,segment_name,recency_days,frequency_180d,monetary_180d,R_score,F_score,M_score,RFM_score,return_rate_180d,avg_discount_pct_180d,avg_rating_180d,category_diversity_180d,ticket_count_90d,negative_ticket_rate_90d,avg_resolution_hours_90d,sessions_30d,campaign_clicks_30d,email_opens_30d,last_visit_days_ago,churn_next_60d,split,support_complaint_score,engagement_score,discount_dependency,loyalty_tier_encoded,city_tier,age_group,acquisition_channel,loyalty_tier,preferred_category,marketing_consent
CUST02133,Champions,33,4,3704.23,4,5,5,14,0.0,0.175,4.25,3,0,0.0,0.0,11,1,7,8,0,train,0.0,0.37684486102133163,0.175,0.0,Tier 1,25-34,Google Search,,Hair Care,Yes
CUST02134,Other,192,0,0.0,1,1,1,3,0.0,0.0,3.5,0,0,0.0,0.0,1,0,0,44,0,train,0.0,0.018722689075630253,0.0,1.0,Tier 2,25-34,Marketplace,Silver,Fragrance,Yes
CUST02135,Potential Loyalists,66,1,1006.67,3,3,3,9,0.0,0.46,4.0,1,1,0.0,18.9,2,0,0,13,1,validation,0.16666666666666666,0.040806722689075633,0.46,0.0,Tier 1,35-44,Organic,,Makeup,No
CUST02136,Potential Loyalists,84,1,1483.04,3,3,4,10,0.0,0.31,4.0,1,0,0.0,0.0,4,0,0,9,1,train,0.0,0.08315406162464986,0.31,0.0,Tier 2,25-34,Google Search,,Makeup,Yes
CUST02137,Loyal Customers,47,2,1833.41,3,4,4,11,0.0,0.115,3.0,2,0,0.0,0.0,5,3,6,7,0,train,0.0,0.24274617539323423,0.115,0.0,Tier 3,25-34,Instagram,,Baby Care,Yes
CUST02138,Other,194,0,0.0,1,1,1,3,0.0,0.0,3.5,0,0,0.0,0.0,2,0,1,36,1,test,0.0,0.04562249515190692,0.0,0.0,Tier 1,25-34,Instagram,,Baby Care,Yes
CUST02139,Discount-Sensitive Customers,28,1,440.82,4,3,2,9,0.0,0.45,5.0,1,0,0.0,0.0,3,0,0,7,0,train,0.0,0.07955742296918766,0.45,0.0,Tier 1,25-34,Google Search,,Fragrance,No
CUST02140,Potential Loyalists,30,1,624.38,4,3,2,9,0.0,0.25,5.0,1,0,0.0,0.0,15,0,0,0,0,train,0.0,0.30058823529411766,0.25,2.0,Tier 1,25-34,Marketplace,Gold,Makeup,No
CUST02141,Loyal Customers,77,2,2337.84,3,4,5,12,0.0,0.225,3.5,2,0,0.0,0.0,16,2,6,11,1,train,0.0,0.496945054945055,0.225,0.0,Tier 2,18-24,Google Search,,Makeup,Yes
CUST02142,Potential Loyalists,79,1,1330.95,3,3,4,10,0.0,0.38,5.0,1,0,0.0,0.0,1,0,0,25,1,train,0.0,0.018722689075630253,0.38,0.0,Tier 2,18-24,Marketplace,,Baby Care,No
CUST02143,Potential Loyalists,61,1,1023.26,3,3,3,9,0.0,0.2,5.0,1,0,0.0,0.0,14,2,7,13,0,train,0.0,0.3776207713854773,0.2,1.0,Tier 1,18-24,Organic,Silver,Makeup,Yes
CUST02144,At-Risk Customers,173,1,1131.2,1,3,3,7,0.0,0.26,5.0,1,0,0.0,0.0,0,0,0,40,0,train,0.0,0.0,0.26,1.0,Tier 2,18-24,Organic,Silver,Wellness,Yes
CUST02145,At-Risk Customers,111,1,1591.08,2,3,4,9,0.0,0.19,5.0,1,0,0.0,0.0,2,0,0,23,1,train,0.0,0.03912605042016807,0.19,0.0,Tier 1,25-34,Marketplace,,Skin Care,No
CUST02146,At-Risk Customers,118,1,917.63,2,3,3,8,0.0,0.23,4.0,1,0,0.0,0.0,0,0,1,27,1,train,0.0,0.011538461538461537,0.23,0.0,Tier 1,25-34,Google Search,,Baby Care,Yes
CUST02147,At-Risk Customers,124,1,365.94,2,3,1,6,0.0,0.43,5.0,1,0,0.0,0.0,1,0,1,36,1,test,0.0,0.028580478345184228,0.43,0.0,Tier 1,45+,Instagram,,Wellness,Yes
CUST02148,At-Risk Customers,173,1,459.5,1,3,2,6,0.0,0.33,4.0,1,0,0.0,0.0,1,0,0,31,0,train,0.0,0.038750700280112044,0.33,0.0,Tier 2,25-34,Influencer,,Baby Care,No
CUST02149,Loyal Customers,64,2,3065.53,3,4,5,12,0.0,0.245,2.0,1,0,0.0,0.0,8,1,2,7,1,train,0.0,0.24603770739064856,0.245,2.0,Tier 2,25-34,Google Search,Gold,Skin Care,Yes
CUST02150,Lost Customers,245,0,0.0,1,1,1,3,0.0,0.0,3.5,0,0,0.0,0.0,2,2,5,55,1,validation,0.0,0.16516569704804998,0.0,0.0,Tier 2,25-34,Instagram,,Makeup,Yes
CUST02151,Champions,39,2,2018.88,4,4,5,13,0.0,0.34,5.0,2,1,1.0,46.2,9,1,2,10,0,validation,0.6666666666666666,0.26840185304891184,0.34,0.0,Tier 1,25-34,Google Search,,Makeup,Yes
CUST02152,At-Risk Customers,109,1,243.22,2,3,1,6,0.0,0.23,3.0,1,0,0.0,0.0,4,0,0,28,1,train,0.0,0.09155742296918767,0.23,1.0,Tier 3,25-34,Referral,Silver,Skin Care,No
CUST02153,Loyal Customers,78,2,775.08,3,4,3,10,0.0,0.41,3.0,2,1,1.0,27.9,3,0,0,12,1,validation,0.6666666666666666,0.05280672268907563,0.41,0.0,Tier 3,45+,Instagram,,Wellness,Yes
CUST02154,At-Risk Customers,106,4,3939.57,2,5,5,12,0.0,0.122,4.0,3,0,0.0,0.0,10,2,7,24,0,train,0.0,0.3378840767076061,0.122,2.0,Tier 2,35-44,Influencer,Gold,Skin Care,Yes
CUST02155,Other,197,0,0.0,1,1,1,3,0.0,0.0,3.5,0,0,0.0,0.0,10,0,1,45,1,train,0.0,0.19190260719672483,0.0,0.0,Tier 3,45+,Marketplace,,Baby Care,Yes
CUST02156,Lost Customers,214,0,0.0,1,1,1,3,0.0,0.0,3.5,0,0,0.0,0.0,0,2,4,40,1,train,0.0,0.09615384615384615,0.0,0.0,Tier 2,25-34,Google Search,,Fragrance,Yes
CUST02157,Potential Loyalists,48,1,736.31,3,3,3,9,0.0,0.35,5.0,1,0,0.0,0.0,8,1,8,12,1,train,0.0,0.2669491488903254,0.35,2.0,Tier 1,45+,Organic,Gold,Skin Care,Yes
CUST02158,At-Risk Customers,101,3,1429.2,2,5,4,11,0.0,0.38,3.67,3,0,0.0,0.0,3,2,4,0,1,test,0.0,0.16394656324068088,0.38,1.0,Tier 1,35-44,Organic,Silver,Skin Care,Yes
CUST02159,Champions,9,3,1632.0,5,5,4,14,0.0,0.467,4.0,2,0,0.0,0.0,19,0,6,10,0,test,0.0,0.5101159232923939,0.467,0.0,Tier 1,35-44,Influencer,,Fragrance,Yes
CUST02160,Potential Loyalists,3,1,579.07,5,3,2,10,0.0,0.25,4.0,1,1,1.0,54.7,2,0,0,0,0,validation,0.6666666666666666,0.057473389355742296,0.25,0.0,Tier 3,25-34,Influencer,,Wellness,No
CUST02161,At-Risk Customers,153,1,470.02,1,3,2,6,0.0,0.46,4.0,1,0,0.0,0.0,1,0,0,41,1,test,0.0,0.01704201680672269,0.46,0.0,Tier 1,35-44,Instagram,,Wellness,No
CUST02162,Champions,12,6,3338.24,5,5,5,15,0.0,0.305,4.33,3,0,0.0,0.0,12,4,8,0,0,train,0.0,0.4821060116354234,0.305,0.0,Tier 2,18-24,Google Search,,Skin Care,Yes
CUST02163,At-Risk Customers,123,2,1297.52,2,4,4,10,0.5,0.355,4.5,2,0,0.0,0.0,1,0,0,46,1,train,0.0,0.02208403361344538,0.355,0.0,Tier 1,18-24,Marketplace,,Makeup,Yes
CUST02164,Potential Loyalists,48,1,644.0,3,3,2,8,0.0,0.34,5.0,1,1,0.0,11.2,2,0,0,3,0,test,0.16666666666666666,0.05075070028011204,0.34,2.0,Tier 2,18-24,Marketplace,Gold,Skin Care,Yes
CUST02165,Potential Loyalists,39,2,667.69,4,4,2,10,0.0,0.185,4.0,1,0,0.0,0.0,3,0,1,0,0,validation,0.0,0.0626645119586296,0.185,0.0,Tier 2,25-34,Marketplace,,Wellness,Yes
CUST02166,Potential Loyalists,20,1,1010.89,5,3,3,11,0.0,0.09,4.0,1,1,0.0,12.4,1,0,0,5,0,train,0.16666666666666666,0.018722689075630253,0.09,1.0,Tier 1,25-34,Google Search,Silver,Baby Care,Yes
CUST02167,Champions,43,2,1243.12,4,4,4,12,0.0,0.355,3.5,2,0,0.0,0.0,6,0,4,24,1,train,0.0,0.21857401422107306,0.355,0.0,Tier 2,25-34,Google Search,,Wellness,Yes
CUST02168,At-Risk Customers,165,1,1152.66,1,3,3,7,1.0,0.27,5.0,1,0,0.0,0.0,8,1,3,30,1,validation,0.0,0.2410495582848524,0.27,0.0,Tier 1,25-34,Google Search,,Skin Care,Yes
CUST02169,At-Risk Customers,94,4,3065.81,2,5,5,12,0.0,0.167,3.0,2,0,0.0,0.0,9,1,6,16,0,train,0.0,0.35293104934281405,0.167,2.0,Tier 3,18-24,Referral,Gold,Hair Care,Yes
CUST02170,At-Risk Customers,138,2,1462.05,2,4,4,10,0.5,0.31,4.0,1,0,0.0,0.0,3,1,2,25,1,train,0.0,0.12931501831501832,0.31,1.0,Tier 1,35-44,Marketplace,Silver,Hair Care,Yes
CUST02171,At-Risk Customers,120,1,1067.07,2,3,3,8,0.0,0.21,5.0,1,0,0.0,0.0,1,1,5,11,0,test,0.0,0.10141499676793794,0.21,0.0,Tier 1,18-24,Referral,,Hair Care,Yes
CUST02172,Champions,17,3,2030.86,5,5,5,15,0.333,0.257,3.0,2,1,0.0,8.7,4,0,6,0,0,train,0.16666666666666666,0.18753889248006894,0.257,0.0,Tier 1,25-34,Referral,,Baby Care,Yes
CUST02173,Potential Loyalists,0,1,2057.25,5,3,5,13,0.0,0.33,3.0,1,1,0.0,31.7,9,1,4,13,0,test,0.16666666666666666,0.2862967032967033,0.33,0.0,Tier 1,25-34,Google Search,,Makeup,Yes
CUST02174,At-Risk Customers,139,2,832.17,2,4,3,9,0.0,0.41,4.0,1,0,0.0,0.0,12,2,6,30,0,train,0.0,0.36701228183581125,0.41,0.0,Tier 3,35-44,Google Search,,Fragrance,Yes
CUST02175,Champions,31,3,1684.69,4,5,4,13,0.0,0.13,4.0,3,0,0.0,0.0,6,1,5,6,0,test,0.0,0.214916397328162,0.13,2.0,Tier 2,35-44,Instagram,Gold,Makeup,Yes
CUST02176,At-Risk Customers,114,1,971.25,2,3,3,8,0.0,0.28,5.0,1,0,0.0,0.0,8,2,5,14,1,train,0.0,0.3059332040508511,0.28,0.0,Tier 1,25-34,Marketplace,,Skin Care,Yes
CUST02177,Other,197,0,0.0,1,1,1,3,0.0,0.0,3.5,0,0,0.0,0.0,1,0,0,42,1,test,0.0,0.02208403361344538,0.0,0.0,Tier 2,45+,Google Search,,Baby Care,No
CUST02178,Loyal Customers,36,2,1144.85,4,4,3,11,0.5,0.45,4.0,2,1,1.0,29.1,9,1,6,11,0,train,0.6666666666666666,0.314555699202758,0.45,0.0,Tier 2,25-34,Organic,,Fragrance,Yes
CUST02179,Potential Loyalists,14,1,475.85,5,3,2,10,0.0,0.17,3.0,1,1,0.0,21.0,9,0,0,0,0,validation,0.16666666666666666,0.22200560224089635,0.17,3.0,Tier 1,18-24,Google Search,Platinum,Baby Care,No
CUST02180,At-Risk Customers,122,1,606.51,2,3,2,7,0.0,0.24,4.0,1,0,0.0,0.0,7,1,4,20,1,train,0.0,0.22392135315664727,0.24,1.0,Tier 1,35-44,Organic,Silver,Wellness,Yes
CUST02181,Potential Loyalists,11,1,908.67,5,3,3,11,0.0,0.08,4.0,1,0,0.0,0.0,5,0,0,11,0,validation,0.0,0.14025210084033615,0.08,0.0,Tier 1,25-34,Google Search,,Hair Care,No
CUST02182,Loyal Customers,71,2,1385.99,3,4,4,11,0.0,0.35,3.5,2,1,1.0,37.4,5,0,3,7,0,train,0.6666666666666666,0.16828485240249946,0.35,0.0,Tier 1,35-44,Organic,,Hair Care,Yes
CUST02183,Loyal Customers,51,2,2206.5,3,4,5,12,0.0,0.36,3.5,2,0,0.0,0.0,2,1,2,0,1,train,0.0,0.10050829562594268,0.36,0.0,Tier 2,25-34,Instagram,,Skin Care,Yes
CUST02184,At-Risk Customers,110,2,1434.1,2,4,4,10,0.0,0.385,3.5,2,0,0.0,0.0,2,0,0,22,1,validation,0.0,0.04416806722689076,0.385,0.0,Tier 1,35-44,Google Search,,Skin Care,Yes
CUST02185,Lost Customers,210,0,0.0,1,1,1,3,0.0,0.0,3.5,0,0,0.0,0.0,1,1,7,44,1,test,0.0,0.12617259211376858,0.0,0.0,Tier 1,18-24,Instagram,,Hair Care,Yes
CUST02186,At-Risk Customers,122,2,1512.69,2,4,4,10,0.0,0.2,4.5,2,0,0.0,0.0,5,1,3,26,1,validation,0.0,0.17983947425123895,0.2,2.0,Tier 2,25-34,Referral,Gold,Hair Care,Yes
CUST02187,Lost Customers,217,0,0.0,1,1,1,3,0.0,0.0,3.5,0,0,0.0,0.0,1,1,4,40,1,train,0.0,0.1048625296272355,0.0,0.0,Tier 1,18-24,Instagram,,Skin Care,Yes
CUST02188,At-Risk Customers,125,1,491.48,2,3,2,7,0.0,0.44,4.0,1,0,0.0,0.0,1,0,0,25,1,train,0.0,0.02208403361344538,0.44,0.0,Tier 1,25-34,Google Search,,Fragrance,No
CUST02189,At-Risk Customers,87,4,2813.78,2,5,5,12,0.0,0.263,3.75,3,0,0.0,0.0,6,0,5,17,0,train,0.0,0.15826373626373624,0.263,0.0,Tier 1,18-24,Google Search,,Wellness,Yes
CUST02190,At-Risk Customers,101,2,818.83,2,4,3,9,0.0,0.445,4.0,2,0,0.0,0.0,2,1,2,17,0,train,0.0,0.10050829562594268,0.445,0.0,Tier 3,25-34,Organic,,Baby Care,Yes
CUST02191,At-Risk Customers,158,1,445.44,1,3,2,6,0.0,0.19,4.0,1,0,0.0,0.0,4,0,0,13,1,validation,0.0,0.10332212885154061,0.19,1.0,Tier 1,25-34,Influencer,Silver,Baby Care,Yes
CUST02192,Potential Loyalists,9,1,911.64,5,3,3,11,0.0,0.0,4.0,1,0,0.0,0.0,10,2,4,17,0,train,0.0,0.3417840982546865,0.0,2.0,Tier 1,18-24,Referral,Gold,Skin Care,Yes
CUST02193,Discount-Sensitive Customers,18,1,395.16,5,3,2,10,0.0,0.5,4.0,1,0,0.0,0.0,10,0,0,4,0,validation,0.0,0.28232492997198877,0.5,0.0,Tier 3,18-24,Organic,,Wellness,No
CUST02194,Loyal Customers,67,2,4687.47,3,4,5,12,0.0,0.18,5.0,2,0,0.0,0.0,11,0,6,12,0,train,0.0,0.3066929541047188,0.18,2.0,Tier 1,25-34,Organic,Gold,Skin Care,Yes
CUST02195,At-Risk Customers,119,5,3072.43,2,5,5,12,0.0,0.296,3.8,2,0,0.0,0.0,3,1,4,26,1,train,0.0,0.1473499245852187,0.296,0.0,Tier 1,25-34,Marketplace,,Hair Care,Yes
CUST02196,At-Risk Customers,175,1,605.92,1,3,2,6,0.0,0.21,4.0,1,0,0.0,0.0,0,0,0,38,1,test,0.0,0.0,0.21,0.0,Tier 1,25-34,Instagram,,Makeup,Yes
CUST02197,Other,21,1,362.15,4,3,1,8,0.0,0.09,5.0,1,0,0.0,0.0,9,0,5,10,1,train,0.0,0.25448782589959057,0.09,1.0,Tier 2,25-34,Referral,Silver,Fragrance,Yes
CUST02198,At-Risk Customers,96,1,982.89,2,3,3,8,0.0,0.25,5.0,1,0,0.0,0.0,3,0,0,28,1,test,0.0,0.06121008403361344,0.25,1.0,Tier 1,18-24,Influencer,Silver,Hair Care,No
CUST02199,At-Risk Customers,96,3,2042.03,2,5,5,12,0.333,0.2,4.33,2,1,1.0,26.0,3,0,0,16,1,train,0.6666666666666666,0.07451540616246498,0.2,0.0,Tier 2,35-44,Organic,,Skin Care,Yes
CUST02200,Loyal Customers,3,3,1089.4,5,5,3,13,0.0,0.407,4.33,3,0,0.0,0.0,5,0,0,9,0,train,0.0,0.11028011204481791,0.407,0.0,Tier 2,45+,Referral,,Skin Care,Yes
CUST02201,At-Risk Customers,129,1,533.9,2,3,2,7,0.0,0.14,5.0,1,0,0.0,0.0,2,0,0,33,1,train,0.0,0.059154061624649854,0.14,1.0,Tier 1,35-44,Instagram,Silver,Hair Care,Yes
CUST02202,Champions,2,3,1483.73,5,5,4,14,0.0,0.26,4.33,2,0,0.0,0.0,2,1,5,0,0,validation,0.0,0.12517970265029088,0.26,0.0,Tier 1,18-24,Instagram,,Baby Care,Yes
CUST02203,Loyal Customers,52,2,973.8,3,4,3,10,0.0,0.38,4.5,2,0,0.0,0.0,3,2,6,2,0,test,0.0,0.1937461753932342,0.38,0.0,Tier 1,25-34,Marketplace,,Hair Care,Yes
CUST02204,At-Risk Customers,175,1,456.72,1,3,2,6,0.0,0.15,5.0,1,0,0.0,0.0,1,1,4,46,1,test,0.0,0.09323787976729153,0.15,0.0,Tier 1,25-34,Instagram,,Skin Care,Yes
CUST02205,Lost Customers,236,0,0.0,1,1,1,3,0.0,0.0,3.5,0,0,0.0,0.0,3,0,3,43,0,train,0.0,0.11585347985347985,0.0,0.0,Tier 1,25-34,Influencer,,Baby Care,Yes
CUST02206,Lost Customers,278,0,0.0,1,1,1,3,0.0,0.0,3.5,0,0,0.0,0.0,0,0,0,45,1,train,0.0,0.0,0.0,2.0,Tier 2,25-34,Marketplace,Gold,Hair Care,Yes
CUST02207,Champions,29,5,3048.95,4,5,5,14,0.2,0.242,3.6,3,1,0.0,25.9,2,0,0,9,0,validation,0.16666666666666666,0.05411204481792717,0.242,0.0,Tier 2,25-34,Organic,,Hair Care,No
CUST02208,At-Risk Customers,123,1,1036.04,2,3,3,8,0.0,0.23,5.0,1,0,0.0,0.0,0,0,0,35,1,train,0.0,0.0,0.23,0.0,Tier 2,18-24,Marketplace,,Hair Care,Yes
CUST02209,Loyal Customers,22,2,890.68,4,4,3,11,0.0,0.27,4.5,2,0,0.0,0.0,11,0,0,0,0,train,0.0,0.24754621848739497,0.27,0.0,Tier 1,35-44,Organic,,Wellness,No
CUST02210,At-Risk Customers,154,1,1211.39,1,3,4,8,0.0,0.15,2.0,1,0,0.0,0.0,1,0,0,23,1,validation,0.0,0.01704201680672269,0.15,1.0,Tier 1,35-44,Marketplace,Silver,Wellness,Yes
CUST02211,Potential Loyalists,5,1,1286.02,5,3,4,12,0.0,0.44,5.0,1,0,0.0,0.0,6,2,7,0,0,train,0.0,0.26313337642749407,0.44,2.0,Tier 2,35-44,Marketplace,Gold,Skin Care,Yes
CUST02212,Potential Loyalists,52,1,619.75,3,3,2,8,0.0,0.32,3.0,1,0,0.0,0.0,2,0,1,16,1,train,0.0,0.06733117862529628,0.32,2.0,Tier 1,25-34,Influencer,Gold,Skin Care,Yes
CUST02213,Champions,43,3,1948.15,4,5,5,14,0.333,0.267,4.33,3,1,1.0,28.5,2,1,5,9,1,train,0.6666666666666666,0.14352704158586513,0.267,1.0,Tier 1,35-44,Influencer,Silver,Makeup,Yes
CUST02214,Lost Customers,213,0,0.0,1,1,1,3,0.0,0.0,3.5,0,0,0.0,0.0,3,1,4,22,1,train,0.0,0.13068325791855204,0.0,2.0,Tier 2,18-24,Google Search,Gold,Baby Care,Yes
CUST02215,Other,38,1,362.55,4,3,1,8,0.0,0.2,4.0,1,1,0.0,6.4,9,0,0,4,0,train,0.16666666666666666,0.2319495798319328,0.2,1.0,Tier 2,45+,Organic,Silver,Makeup,No
CUST02216,At-Risk Customers,90,1,1336.58,2,3,4,9,0.0,0.38,4.0,1,1,1.0,52.7,4,1,2,16,1,train,0.6666666666666666,0.14971837965955612,0.38,1.0,Tier 3,25-34,Google Search,Silver,Hair Care,Yes
CUST02217,Potential Loyalists,42,1,586.15,4,3,2,9,0.0,0.04,5.0,1,0,0.0,0.0,12,2,6,0,0,train,0.0,0.42569575522516695,0.04,0.0,Tier 3,35-44,Influencer,,Skin Care,Yes
CUST02218,Champions,26,3,2812.75,4,5,5,14,0.333,0.223,2.67,2,0,0.0,0.0,2,2,4,0,0,train,0.0,0.1502658909717733,0.223,0.0,Tier 2,25-34,Google Search,,Makeup,Yes
CUST02219,Potential Loyalists,39,1,484.4,4,3,2,9,0.0,0.11,3.0,1,0,0.0,0.0,4,1,3,2,1,train,0.0,0.17120081878905408,0.11,0.0,Tier 1,25-34,Instagram,,Makeup,Yes
CUST02220,Other,70,1,366.62,3,3,1,7,0.0,0.23,5.0,1,0,0.0,0.0,7,0,7,7,0,train,0.0,0.2284947209653092,0.23,1.0,Tier 3,25-34,Instagram,Silver,Makeup,Yes
CUST02221,Potential Loyalists,34,1,682.97,4,3,2,9,0.0,0.33,5.0,1,0,0.0,0.0,1,1,3,19,1,train,0.0,0.09668541262658908,0.33,2.0,Tier 3,25-34,Referral,Gold,Makeup,Yes
CUST02222,At-Risk Customers,92,1,836.55,2,3,3,8,1.0,0.06,3.0,1,1,0.0,32.9,7,0,0,5,1,test,0.16666666666666666,0.1543081232492997,0.06,1.0,Tier 1,18-24,Marketplace,Silver,Skin Care,No
CUST02223,Potential Loyalists,10,1,764.96,5,3,3,11,0.0,0.02,4.0,1,0,0.0,0.0,19,1,6,0,0,train,0.0,0.5551439344968757,0.02,2.0,Tier 2,25-34,Instagram,Gold,Skin Care,Yes
CUST02224,Other,197,0,0.0,1,1,1,3,0.0,0.0,3.5,0,0,0.0,0.0,0,3,6,42,1,test,0.0,0.14423076923076922,0.0,0.0,Tier 2,18-24,Organic,,Skin Care,Yes
CUST02225,Lost Customers,251,0,0.0,1,1,1,3,0.0,0.0,3.5,0,0,0.0,0.0,3,0,0,45,0,train,0.0,0.06121008403361344,0.0,1.0,Tier 1,25-34,Influencer,Silver,Baby Care,No
CUST02226,Loyal Customers,49,4,1862.57,3,5,4,12,0.0,0.385,3.75,2,1,1.0,31.7,5,0,1,10,0,validation,0.6666666666666666,0.12349924585218702,0.385,2.0,Tier 1,25-34,Google Search,Gold,Hair Care,Yes
CUST02227,Potential Loyalists,28,1,778.26,4,3,3,10,0.0,0.31,5.0,1,1,1.0,16.4,4,0,1,14,1,train,0.6666666666666666,0.10813790131437191,0.31,0.0,Tier 1,25-34,Google Search,,Hair Care,Yes
CUST02228,At-Risk Customers,87,2,1733.9,2,4,4,10,0.5,0.325,4.5,2,1,0.0,18.9,4,0,1,3,1,train,0.16666666666666666,0.10141521223874166,0.325,1.0,Tier 2,25-34,Referral,Silver,Baby Care,Yes
CUST02229,Loyal Customers,75,2,1770.82,3,4,4,11,0.0,0.245,1.0,2,0,0.0,0.0,9,1,4,19,0,test,0.0,0.2997420814479638,0.245,1.0,Tier 2,25-34,Marketplace,Silver,Skin Care,Yes
CUST02230,Potential Loyalists,24,1,388.37,4,3,2,9,0.0,0.14,2.0,1,0,0.0,0.0,1,0,0,4,1,train,0.0,0.01704201680672269,0.14,0.0,Tier 2,45+,Referral,,Baby Care,Yes
CUST02231,Discount-Sensitive Customers,68,1,611.42,3,3,2,8,0.0,0.35,2.0,1,0,0.0,0.0,10,0,0,14,0,train,0.0,0.20543417366946778,0.35,1.0,Tier 1,18-24,Organic,Silver,Fragrance,No
CUST02232,Other,0,1,327.98,5,3,1,9,0.0,0.22,1.0,1,0,0.0,0.0,5,0,1,2,0,train,0.0,0.15683257918552035,0.22,1.0,Tier 1,18-24,Google Search,Silver,Baby Care,Yes
CUST02233,At-Risk Customers,94,1,515.82,2,3,2,7,0.0,0.3,5.0,1,0,0.0,0.0,4,0,3,29,0,train,0.0,0.1445201465201465,0.3,0.0,Tier 1,18-24,Google Search,,Hair Care,Yes
CUST02234,At-Risk Customers,169,1,880.11,1,3,3,7,0.0,0.15,4.0,1,0,0.0,0.0,5,0,2,35,1,validation,0.0,0.17677440206851974,0.15,2.0,Tier 2,45+,Referral,Gold,Skin Care,Yes
CUST02235,Discount-Sensitive Customers,52,1,221.66,3,3,1,7,0.0,0.36,5.0,1,0,0.0,0.0,1,0,2,6,1,test,0.0,0.05678560655031244,0.36,0.0,Tier 2,18-24,Referral,,Baby Care,Yes
CUST02236,At-Risk Customers,145,1,734.52,2,3,3,8,0.0,0.2,5.0,1,0,0.0,0.0,1,0,0,27,1,train,0.0,0.020403361344537817,0.2,0.0,Tier 3,25-34,Google Search,,Skin Care,Yes
CUST02237,Loyal Customers,38,2,841.55,4,4,3,11,0.0,0.27,3.5,2,0,0.0,0.0,10,2,7,0,0,train,0.0,0.34796811032105146,0.27,2.0,Tier 2,25-34,Referral,Gold,Fragrance,Yes
CUST02238,Loyal Customers,57,6,3352.75,3,5,5,13,0.167,0.33,4.67,3,1,1.0,35.1,2,0,4,4,1,train,0.6666666666666666,0.08023787976729152,0.33,2.0,Tier 3,45+,Referral,Gold,Wellness,Yes
CUST02239,Potential Loyalists,45,1,576.85,4,3,2,9,0.0,0.27,4.0,1,0,0.0,0.0,5,0,0,19,1,train,0.0,0.09851540616246499,0.27,1.0,Tier 3,25-34,Instagram,Silver,Skin Care,No
CUST02240,Potential Loyalists,19,1,2577.76,5,3,5,13,0.0,0.09,3.0,1,0,0.0,0.0,6,0,0,4,0,train,0.0,0.137406162464986,0.09,0.0,Tier 1,18-24,Google Search,,Makeup,Yes
CUST02241,At-Risk Customers,114,4,3532.06,2,5,5,12,0.0,0.147,4.0,3,0,0.0,0.0,0,0,0,31,1,train,0.0,0.0,0.147,2.0,Tier 1,45+,Marketplace,Gold,Makeup,No
CUST02242,At-Risk Customers,130,1,404.78,2,3,2,7,0.0,0.37,3.0,1,0,0.0,0.0,1,0,0,29,1,validation,0.0,0.020403361344537817,0.37,0.0,Tier 2,25-34,Google Search,,Makeup,Yes
CUST02243,At-Risk Customers,133,2,1888.92,2,4,4,10,0.0,0.135,4.5,2,0,0.0,0.0,7,0,0,31,1,train,0.0,0.1894621848739496,0.135,1.0,Tier 2,18-24,Instagram,Silver,Hair Care,No
CUST02244,Champions,5,3,1772.31,5,5,4,14,0.0,0.247,4.33,3,0,0.0,0.0,5,1,3,0,0,train,0.0,0.17325684119801765,0.247,1.0,Tier 1,35-44,Organic,Silver,Wellness,Yes
CUST02245,Loyal Customers,83,2,2156.53,3,4,5,12,0.0,0.35,4.5,1,0,0.0,0.0,7,1,4,29,1,train,0.0,0.25375328592975654,0.35,1.0,Tier 1,25-34,Google Search,Silver,Hair Care,Yes
CUST02246,At-Risk Customers,153,3,2005.87,1,5,5,11,0.0,0.307,4.0,3,0,0.0,0.0,6,1,2,30,1,train,0.0,0.2020096961861668,0.307,0.0,Tier 2,18-24,Instagram,,Fragrance,Yes
CUST02247,Potential Loyalists,55,1,533.22,3,3,2,8,0.0,0.3,4.0,1,0,0.0,0.0,0,0,0,4,0,train,0.0,0.0,0.3,0.0,Tier 1,25-34,Google Search,,Hair Care,No
CUST02248,At-Risk Customers,93,1,1245.24,2,3,4,9,0.0,0.2,5.0,1,0,0.0,0.0,2,0,3,17,1,test,0.0,0.06869941822883,0.2,0.0,Tier 1,25-34,Referral,,Skin Care,Yes
CUST02249,Potential Loyalists,75,1,502.63,3,3,2,8,0.0,0.32,3.0,1,1,1.0,50.3,10,0,8,28,1,train,0.6666666666666666,0.33975867269984916,0.32,3.0,Tier 2,45+,Influencer,Platinum,Hair Care,Yes
CUST02250,Loyal Customers,15,2,878.2,5,4,3,12,1.0,0.41,4.5,2,2,1.0,29.95,10,0,6,18,0,test,0.8333333333333333,0.3000150829562594,0.41,1.0,Tier 3,45+,Marketplace,Silver,Hair Care,Yes
CUST02251,Other,182,0,0.0,1,1,1,3,0.0,0.0,3.5,0,0,0.0,0.0,8,1,4,22,1,test,0.0,0.2558093083387201,0.0,1.0,Tier 2,35-44,Instagram,Silver,Makeup,Yes
CUST02252,Potential Loyalists,62,1,748.51,3,3,3,9,0.0,0.3,5.0,1,0,0.0,0.0,1,0,0,16,1,train,0.0,0.018722689075630253,0.3,0.0,Tier 1,18-24,Instagram,,Makeup,Yes
